TeamName;MemberDefId;MemberDisplayName;IgnorePartialTeams
Separatisten Geos;GEONOSIANBROODALPHA,SUNFAC,POGGLETHELESSER,GEONOSIANSOLDIER,GEONOSIANSPY;Alpha,Sun Fac,Poggle,Soldier,Spy;false
Separatisten Droiden;GRIEVOUS,B1BATTLEDROIDV2,B2SUPERBATTLEDROID,DROIDEKA,MAGNAGUARD;Grievous,B1,B2,Droideka,IG-100;false
Separatisten Rest;NUTEGUNRAY,COUNTDOOKU,ASAJVENTRESS,JANGOFETT,WATTAMBOR;Nute,Dooku,Ventress,Jango,Wat;false
Phönix;HERASYNDULLAS3,SABINEWRENS3,EZRABRIDGERS3,KANANJARRUSS3,ZEBS3,CHOPPERS3;Hera,Sabine,Ezra,Kanan,Zeb,Chopper;false
TB-GeoDS-P1-Nute-Lead-Droiden;NUTEGUNRAY,B1BATTLEDROIDV2,B2SUPERBATTLEDROID,DROIDEKA,MAGNAGUARD;Nute,B1,B2,Droideka,IG-100;false
TB-GeoDS-P2-Dooku-Lead-Ventress;COUNTDOOKU,ASAJVENTRESS;Dooku,Ventress;false
Nightsisters;MOTHERTALZIN,ASAJVENTRESS,DAKA,NIGHTSISTERZOMBIE,NIGHTSISTERACOLYTE,NIGHTSISTERINITIATE,NIGHTSISTERSPIRIT,TALIA;Talzin,Ventress,Daka,Zombie,Akolythin,Eingeweihte,Geist,Talia;false
Rogue One Crew;JYNERSO,CASSIANANDOR,K2SO,BISTAN,SCARIFREBEL;Jyn,Cassian,K-2SO,Bistan,Scarif;false
Padme Basis Team;PADMEAMIDALA,ANAKINKNIGHT,GENERALKENOBI,AHSOKATANO;Padme,Anakin,Gen. Kenobi,Ahsoka;false
Rogue One;JYNERSO,CASSIANANDOR,K2SO,BISTAN,SCARIFREBEL,BAZEMALBUS,CHIRRUTIMWE,BODHIROOK,PAO;Jyn,Cassian,K-2SO,Bistan,Scarif,Baze,Chirrut,Bodhi,Pao;false
Ewoks;CHIEFCHIRPA,EWOKELDER,LOGRAY,PAPLOO,WICKET,TEEBO,EWOKSCOUT;Chief,Ältester,Logray,Paploo,Wicket,Teebo,Scout;false
Jedi Revan;JEDIKNIGHTREVAN,JOLEEBINDO,BASTILASHAN,GRANDMASTERYODA,HERMITYODA;Revan,Jolee,Bastilla,GM Yoda,Einsiedler;false
Darth Revan;DARTHREVAN,BASTILASHANDARK,DARTHMALAK,HK47,SITHTROOPER,SITHASSASSIN,SITHMARAUDER;Revan,Badstilla,Malak,HK-47,Truppler,Attentäter,Marodeur;false
Alte Republik;CARTHONASI,CANDEROUSORDO,MISSIONVAO,ZAALBAR,JUHANI,T3_M4;Carth,Canderous,Mission,Zaalbar,Juhani,T3-M4;false
TB-Geo-LS GAS 501st;GENERALSKYWALKER,CT7567,CT5555,CT210408,ARCTROOPER501ST;GAS,Rex,Fives,Echo,ARC Trooper;false
TB-Geo-LS Shaak Ti Klone;SHAAKTI,CT7567,CT5555,CT210408,ARCTROOPER501ST,CC2224,CLONESERGEANTPHASEI;Shaak Ti,Rex,Fives,Echo,ARC Trooper,Cody,Sergant;false
Bounties Bossk Lead;BOSSK,BOBAFETT,BOBAFETTSCION,JANGOFETT,GREEDO,CADBANE,IG88,DENGAR,ZAMWESELL,FENNECSHAND,AURRA_SING,EMBO;Bossk,Boba,Boba Scion,Jango,Greedo,Cad,IG-88,Dengar,Zam,Fennec,Aurra,Embo;false
Jawas;CHIEFNEBIT,JAWA,JAWAENGINEER,JAWASCAVENGER,DATHCHA;Nebit,Jawa,Ingenieur,Sammler,Dathcha;false
Truppler Veers Lead;VEERS,ADMIRALPIETT,COLONELSTARCK,SNOWTROOPER,MAGMATROOPER,STORMTROOPER,DEATHTROOPER,RANGETROOPER,SHORETROOPER,MOFFGIDEONS1,DARKTROOPER,IDENVERSIOEMPIRE;Veers,Piett,Starck,Schnee,Magma,Sturm,Todes,Distanz,Küsten,Gideon,Dunkel,Iden;false
Bad Batch;BADBATCHHUNTER,BADBATCHWRECKER,BADBATCHECHO,BADBATCHTECH,BADBATCHOMEGA;Hunter,Wrecker,Echo,Tech,Omega,false
CPit-P1-SLKR;SUPREMELEADERKYLOREN,KYLORENUNMASKED,GENERALHUX,GRANDADMIRALTHRAWN,WATTAMBOR;SLKR,KRU,Hux,Thrawn,Wat;true
CPit-P1-Rey Javas;GLREY,CHIEFNEBIT,JAWAENGINEER,JAWASCAVENGER,WATTAMBOR;Rey,Nebit,Ingenieur,Sammler,Wat;true
CPit-P1-Vader 3PO;VADER,C3POLEGENDARY,BB8,KYLORENUNMASKED,WATTAMBOR;Darth Vader,3PO,BB-8,KRU,Wat;true
CPit-P1-Vaders;VADER,LORDVADER,BB8,KYLORENUNMASKED,WATTAMBOR;Darth Vader,Lord Vader,BB-8,KRU,Wat;true
CPit-P1-Padme CAT;PADMEAMIDALA,COMMANDERAHSOKA,GENERALKENOBI,C3POLEGENDARY,ANAKINKNIGHT;Padme,CAT, Gen. Kenobi,3PO,JKA;true
CPit-P12-JMK;JEDIMASTERKENOBI,C3POLEGENDARY,GENERALKENOBI,SHAAKTI,COMMANDERAHSOKA;JMK,3PO,Gen. Kenobi,Shaak Ti,CAT;true
CPit-P123-SLKR NS Hoda Hux;SUPREMELEADERKYLOREN,NIGHTSISTERZOMBIE,GENERALHUX,DAKA,HERMITYODA;SLKR,Zombie,Hux,Daka,Hoda;true
CPit-P123-SLKR NS Wat Hux;SUPREMELEADERKYLOREN,NIGHTSISTERZOMBIE,DAKA,WATTAMBOR,GENERALHUX;SLKR,Zombie,Daka,Wat,Hux;true
CPit-P123-SLKR NS Thrawn Hux;SUPREMELEADERKYLOREN,NIGHTSISTERZOMBIE,DAKA,GRANDADMIRALTHRAWN,GENERALHUX;SLKR,Zombie,Daka,Thrawn,Hux;true
CPit-P123-SLKR NS Wat Thrawn;SUPREMELEADERKYLOREN,NIGHTSISTERZOMBIE,DAKA,WATTAMBOR,GRANDADMIRALTHRAWN;SLKR,Zombie,Daka,Wat,Thrawn;true
CPit-P123-GAS 501st;GENERALSKYWALKER,CT7567,CT5555,CT210408,ARCTROOPER501ST;GAS,Rex,Fives,Echo,ARC Trooper;true
CPit-P123-Padme 3PO;PADMEAMIDALA,AHSOKATANO,C3POLEGENDARY,ANAKINKNIGHT,GENERALKENOBI;Padme,Ahsoka,3PO,JKA,GK;true
CPit-P123-Padme GMY;PADMEAMIDALA,AHSOKATANO,GRANDMASTERYODA,ANAKINKNIGHT,GENERALKENOBI;Padme,Ahsoka,GMY,JKA,GK;true
CPit-P123-Padme R2;PADMEAMIDALA,AHSOKATANO,R2D2_LEGENDARY,ANAKINKNIGHT,GENERALKENOBI;Padme,Ahsoka,R2,JKA,GK;true
CPit-P123-Rey Clones;GLREY,CT7567,CT5555,C3POLEGENDARY,HERMITYODA;Rey,Rex,Fives,3PO,Hoda;true
CPit-P123-SEE Sith Nihilus;SITHPALPATINE,DARTHTRAYA,DARTHSION,SITHTROOPER,DARTHSIDIOUS;SEE,Sion,Traya,Trooper,Sidious;true
CPit-P123-SEE Sith Sidious;SITHPALPATINE,DARTHTRAYA,DARTHSION,SITHTROOPER,DARTHNIHILUS;SEE,Sion,Traya,Trooper,Nihilus;true
